Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,43906,0.00784797252610134,0.00480416559109153,-0.00156819203243806,0.0172641370846407,0.102354955334775
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,STAMBP,STAM-binding protein,50281,0.00576549585655535,0.00354282775604552,-0.00117844654529387,0.0127094382584046,0.103664551953563
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FGA,Fibrinogen alpha chain,43143,-0.00275874465449023,0.00169710267795106,-0.00608506590327432,0.000567576594293856,0.104050292462665
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TNFAIP2,Tumor necrosis factor alpha-induced protein 2,43930,0.00435754133998488,0.00268310427527777,-0.000901343039559548,0.0096164257195293,0.104368668534951
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,43930,0.00356606933361048,0.00219583065996901,-0.000737758759928782,0.00786989742714975,0.104379064394868
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GPC5,Glypican-5,50365,-0.00504853464736978,0.00310965627926219,-0.0111434609547237,0.00104639165998412,0.104488295930487
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NME1,Nucleoside diphosphate kinase A,42851,0.0019388036701835,0.00119421511037346,-0.000401857946148479,0.00427946528651548,0.104490737240856
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GSTT2B,Glutathione S-transferase theta-2B,44017,-0.0213516045603936,0.0131685500900348,-0.0471619627368618,0.00445875361607463,0.104937134038031
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL10RA,Interleukin-10 receptor subunit alpha,49795,0.00529199825835522,0.00326462375107227,-0.00110666429374642,0.0116906608104569,0.105021136943246
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PPM1A,Protein phosphatase 1A,49555,0.00284834465844411,0.00175729106190114,-0.000595945822882124,0.00629263513977035,0.105051361907385
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ERCC1,DNA excision repair protein ERCC-1,42534,0.00296175773778752,0.00182751344647349,-0.000620168617300524,0.00654368409287555,0.105100364271888
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PI3,Elafin,50087,0.00490163411456921,0.0030275816015033,-0.00103242582437726,0.0108356940535157,0.105455017720935
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TBC1D17,TBC1 domain family member 17,49566,0.00405761104012028,0.00250841292932007,-0.000858878301347054,0.00897410038158761,0.10575499761252
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MYL3,Myosin light chain 3,42944,-0.00651346155648548,0.00402958690014449,-0.0144114518807687,0.00138452876779773,0.106013206559622
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,49555,-0.00310430532191166,0.00192123957565445,-0.00686993489019438,0.000661324246371066,0.106147709890937
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FCAR,Immunoglobulin alpha Fc receptor,50684,-0.00429686957663322,0.00265941613021037,-0.00950932519184555,0.000915586038579116,0.106161273882657
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,INSL3,Insulin-like 3,44017,0.00672352783714963,0.00416271190257549,-0.00143538749189832,0.0148824431661976,0.106278950861335
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DDT,D-dopachrome decarboxylase,44128,0.00370900130938315,0.00229735512861099,-0.000793814742694388,0.00821181736146068,0.106433578939858
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PADI4,Protein-arginine deiminase type-4,49483,0.00674159758799263,0.00417969567726029,-0.00145060593943753,0.0149338011154228,0.106763961899653
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,HAO1,Hydroxyacid oxidase 1,51191,-0.0114223624123871,0.00710424319087354,-0.0253466790664992,0.00250195424172507,0.107880216669609
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SPRR3,Small proline-rich protein 3,44017,-0.00602865708541745,0.00375523586660428,-0.0133889193839618,0.00133160521312693,0.108412896923144
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TPT1,Translationally-controlled tumor protein,49795,0.00585321897675397,0.00364637337762733,-0.0012936728433956,0.0130001107969035,0.108452494650869
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RPE,Ribulose-phosphate 3-epimerase,43318,0.0063004007959665,0.00393342530265594,-0.00140911279723915,0.0140099143891721,0.109216127013938
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TNN,Tenascin-N,44128,-0.00384562886181961,0.00240599253561562,-0.00856137423162623,0.000870116507987007,0.109971279000476
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SEMA4D,Semaphorin-4D,51197,-0.0026555214785795,0.00166442933975997,-0.00591780298450903,0.000606760027350034,0.11061678438163
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LARP1,La-related protein 1,43906,0.00557173186830637,0.00349408419953558,-0.00127667316278338,0.0124201368993961,0.110804737010836
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CHRM1,Muscarinic acetylcholine receptor M1,42910,0.00325405397431947,0.00204285725049198,-0.0007499462366448,0.00725805418528375,0.111191459509689
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SF3B4,Splicing factor 3B subunit 4,50525,0.00656441088682091,0.00412245652257535,-0.00151560389742676,0.0146444256710686,0.111311402311734
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SHD,SH2 domain-containing adapter protein D,42582,-0.00757528971278828,0.00476663368966085,-0.0169178917445236,0.00176731231894699,0.112015312610259
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LAMB1,Laminin subunit beta-1,42944,-0.00266634825806169,0.00167806064740973,-0.00595534712698475,0.000622650610861376,0.112079880736887
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL7,Interleukin-7,50684,0.00571738054880635,0.00359873342376818,-0.00133613696177928,0.012770898059392,0.112129811531574
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GMPR2,GMP reductase 2,43157,0.00586524993396176,0.00369667780414446,-0.00138023856216139,0.0131107384300849,0.112604408540299
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CPXM1,Probable carboxypeptidase X1,50910,0.00607778877626537,0.00383929659303635,-0.00144723254608588,0.0136028100986166,0.113416857450663
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NBL1,Neuroblastoma suppressor of tumorigenicity 1,50910,-0.00233986697811159,0.00147936153086681,-0.00523941557861053,0.000559681622387359,0.113730331696967
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CST6,Cystatin-M,49418,-0.00425865449882172,0.00269450778998971,-0.00953988976720155,0.0010225807695581,0.114000087892861
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CRLF1,Cytokine receptor-like factor 1,50976,-0.00226307330212863,0.00143446470810619,-0.00507462413001678,0.000548477525759507,0.114653839226442
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ERBB3,Receptor tyrosine-protein kinase erbB-3,50563,-0.00171127314680253,0.00108622662454794,-0.00384027733091649,0.000417731037311435,0.115163665798616
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CD200,OX-2 membrane glycoprotein,50684,-0.00230427340709194,0.00146375745157709,-0.00517323801218304,0.000564691197999164,0.115443290198405
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ITM2A,Integral membrane protein 2A,50684,-0.0052591258483176,0.00334129740874832,-0.0118080687694643,0.00128981707282911,0.115498970303826
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LAMA1,Laminin subunit alpha-1,42666,-0.00467254481234729,0.00296996528222675,-0.0104936767655117,0.00114858714081714,0.115664701573533
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,49823,0.0018747614957192,0.00119164377726416,-0.000460860307718546,0.00421038329915695,0.115665754393676
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,BAP18,Chromatin complexes subunit BAP18,44017,0.00601890624809117,0.00382675629536532,-0.00148153609082485,0.0135193485870072,0.115761191856542
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PPBP,Platelet basic protein,43861,0.0073517488117627,0.00467417833490536,-0.0018096407246518,0.0165131383481772,0.115762384569787
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RAD51,DNA repair protein RAD51 homolog 1,43318,0.00469106854412106,0.00298334025224422,-0.00115627835027761,0.0105384154385197,0.115860122333889
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,VSTM2L,V-set and transmembrane domain-containing protein 2-like protein,49823,-0.00504288236959587,0.003208093567126,-0.0113307457611628,0.0012449810219711,0.115974305621829
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",42865,0.00689663940455847,0.0043920956814439,-0.00171186813107158,0.0155051469401885,0.116366930842175
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LTBR,Tumor necrosis factor receptor superfamily member 3,50478,-0.00245078823896199,0.00156484414943209,-0.00551788277184889,0.000616306293924908,0.117318642261854
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TP53BP1,TP53-binding protein 1,42851,-0.00752399237709439,0.00480633405320876,-0.0169444071213836,0.00189642236719478,0.117488878456324
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PTS,6-pyruvoyl tetrahydrobiopterin synthase,49331,0.0048249399667325,0.0030826622059674,-0.0012170779569636,0.0108669578904286,0.11754570115105
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TPR,Nucleoprotein TPR,42666,0.00440098834833408,0.00281740593045169,-0.00112112727535124,0.0099231039720194,0.118278662050842
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TIE1,Tyrosine-protein kinase receptor Tie-1,51381,-0.00360157380824125,0.00231230871336173,-0.00813369888643024,0.000930551269947746,0.119342285945889
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NECTIN4,Nectin-4,50910,0.00271172861845528,0.00174378198873762,-0.000706084079470447,0.00612954131638102,0.119932125957895
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ERC2,ERC protein 2,42910,0.00642858313537635,0.00414219364340662,-0.00169011640570063,0.0145472826764533,0.120675458391829
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TDP1,Tyrosyl-DNA phosphodiesterase 1,43906,0.00613639893412866,0.00395433278000689,-0.00161409331468485,0.0138868911829422,0.120713341852701
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MRPL28,"39S ribosomal protein L28, mitochondrial",44037,-0.00316920638517552,0.00204569118072896,-0.00717876109940428,0.000840348329053244,0.121338299487065
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TXNRD1,"Thioredoxin reductase 1, cytoplasmic",50766,0.0039753353153131,0.00256755392420222,-0.00105707037612324,0.00900774100674945,0.121557109412611
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CCL27,C-C motif chemokine 27,50752,-0.00525357994313915,0.00340116260405278,-0.0119198586470826,0.0014126987608043,0.122439022811603
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL17RB,Interleukin-17 receptor B,50051,-0.00458609308037445,0.00297035574420177,-0.0104079903390099,0.00123580417826101,0.122605764279338
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",42944,-0.00315727665837944,0.00204706697984722,-0.00716952793887999,0.0008549746221211,0.122997964107828
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ACE,Angiotensin-converting enzyme,44150,0.00224389401766009,0.00145526211420024,-0.000608419726172387,0.00509620776149257,0.123100829280397
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FDX2,"Ferredoxin-2, mitochondrial",42666,-0.00487108866266694,0.00315973439114534,-0.0110641680693118,0.00132199074397793,0.123175002523104
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MN1,Transcriptional activator MN1,42910,0.00498374155791734,0.00323323889413142,-0.00135340667458025,0.0113208897904149,0.123224799796291
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CCL7,C-C motif chemokine 7,50684,0.00499310026756567,0.00324392310235752,-0.00136498901305506,0.0113511895481864,0.123757672312457
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,OTOA,Otoancorin,42697,0.00453927312558793,0.00295066008096879,-0.0012440206331109,0.0103225668842868,0.123960105289891
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FOSB,Protein fosB,49566,0.00335101313959773,0.00217844303458248,-0.000918735208183927,0.00762076148737939,0.123991288652216
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GFRA1,GDNF family receptor alpha-1,51114,-0.0023888302231628,0.0015542565920048,-0.0054351731434922,0.000657512697166601,0.124309294648409
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,42944,0.0040533118951369,0.00264194388312041,-0.00112489811577911,0.0092315219060529,0.124983955292993
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ISM2,Isthmin-2,44128,0.00368645546469932,0.00240458252616374,-0.0010265262865816,0.00839943721598025,0.125259413966423
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PRG3,Proteoglycan 3,44128,-0.00423071412479228,0.00276034945168279,-0.00964099905009054,0.00117957080050598,0.125363522208847
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,BOLA1,BolA-like protein 1,42697,0.00463369470374796,0.00302473013660283,-0.00129477636399359,0.0105621657714895,0.125545499851256
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,COL9A2,Collagen alpha-2(IX) chain,43318,0.00383041309208597,0.00250227952211332,-0.00107405477125612,0.00873488095542807,0.125833682709901
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GPKOW,G-patch domain and KOW motifs-containing protein,49566,0.00251416906934676,0.00164400006893926,-0.000708071065774186,0.00573640920446771,0.126196508443612
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CCL19,C-C motif chemokine 19,51197,0.0104173075136199,0.00681765327008458,-0.00294529289574584,0.0237799079229857,0.126521145900472
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RASSF2,Ras association domain-containing protein 2,49555,0.00492558821912726,0.00322481797401936,-0.00139505500995068,0.0112462314482052,0.126667864597371
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PRL,Prolactin,51197,0.00636917301802963,0.00417383645913664,-0.00181154644187818,0.0145498924779374,0.12702209494203
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SNAP25,Synaptosomal-associated protein 25,42697,-0.00400767825751609,0.0026273928049096,-0.0091573681551389,0.00114201164010672,0.127180689125685
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MIF,Macrophage migration inhibitory factor,50681,0.00574457202608044,0.00376616303050691,-0.0016371075137131,0.013126251565874,0.127187646207272
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EPCAM,Epithelial cell adhesion molecule,50732,0.00820547514053347,0.00538535333331179,-0.00234981739275763,0.0187607676738246,0.12759861672816
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CRYGD,Gamma-crystallin D,44017,0.00812549732218187,0.00533311146004705,-0.00232740113951036,0.0185783957838741,0.12761731641535
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SERPINI1,Neuroserpin,43078,0.00256087956850537,0.00168098356563586,-0.000733848220140918,0.00585560735715165,0.127655711690486
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CGREF1,Cell growth regulator with EF hand domain protein 1,50752,-0.00358866352921628,0.00235729592699664,-0.0082089635461297,0.00103163648769714,0.127924018027593
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FOLH1,Glutamate carboxypeptidase 2,42851,-0.00902880950233693,0.00593353180205394,-0.0206585318343627,0.0026009128296888,0.128102035431708
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PRKCQ,Protein kinase C theta type,49795,0.00368909443921304,0.00242542603119177,-0.00106474058192282,0.0084429294603489,0.128263969793228
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GOLM2,Protein GOLM2,51197,-0.00189518049224645,0.00124712144322402,-0.00433953852096553,0.000549177536472634,0.128606675427399
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TMED1,Transmembrane emp24 domain-containing protein 1,43318,0.00459442565842194,0.00302509519069562,-0.00133476091534149,0.0105236122321854,0.128827547332694
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,UBE2B,Ubiquitin-conjugating enzyme E2 B,43906,0.00243762749468982,0.00160563831241108,-0.000709423597635905,0.00558467858701554,0.128979444674758
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KLK13,Kallikrein-13,49629,0.00373461836133978,0.00246005804711064,-0.00108709541099707,0.00855633213367663,0.12899512829853
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CD83,CD83 antigen,50684,-0.00283601232295005,0.00186908511965968,-0.00649941915748302,0.000827394511582927,0.129190517441473
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IGFBP1,Insulin-like growth factor-binding protein 1,51297,0.0102070762323614,0.00674207442116327,-0.0030073896331186,0.0234215420978414,0.130047969828394
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FCRL1,Fc receptor-like protein 1,50752,-0.00379453655213418,0.00250940140431106,-0.00871296330458386,0.0011238902003155,0.130507488015666
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CLEC10A,C-type lectin domain family 10 member A,50365,-0.00302754096646369,0.00200489870357005,-0.00695714242546099,0.000902060492533619,0.131031382857211
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ART5,Ecto-ADP-ribosyltransferase 5,42697,0.00529430420346712,0.00350751866213978,-0.00158043237432685,0.0121690407812611,0.131199951443656
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PRELP,Prolargin,50728,-0.00193134992604285,0.0012819170353453,-0.00444390731531965,0.000581207463233944,0.13191670084034
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ITGA6,Integrin alpha-6,50684,-0.00441173894752144,0.00292895271754611,-0.0101524862739118,0.00132900837886895,0.132008898928389
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,50684,0.00517840699324524,0.00343960397278009,-0.00156321679340374,0.0119200307798942,0.132195595271991
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,UBXN1,UBX domain-containing protein 1,43157,0.00573035211547499,0.00380646479438863,-0.00173031888152672,0.0131910231124767,0.132221838999159
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,F10,Coagulation factor X,44150,-0.00226587591951588,0.00150745814375645,-0.00522049388127852,0.000688742042246754,0.132817748241115
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",51381,-0.00244567974715324,0.00162772447712871,-0.00563601972232552,0.00074466022801904,0.132970414577927
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CHRDL2,Chordin-like protein 2,50752,0.00450715131148827,0.00300025692124492,-0.00137335225415178,0.0103876548771283,0.133037458676196
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CASP1,Caspase-1,49566,-0.00580224489867681,0.00386758885381161,-0.0133827190521476,0.00177822925479394,0.13356307572178
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FGF16,Fibroblast growth factor 16,42851,-0.00393459957896666,0.00262330644628166,-0.00907628021367872,0.00120708105574539,0.133657332542608
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ICAM1,Intercellular adhesion molecule 1,50547,-0.00239698097953955,0.00159913756893663,-0.00553129061465534,0.000737328655576242,0.133900359005325
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ENTR1,Endosome-associated-trafficking regulator 1,42944,0.00490628816841509,0.00327466920401912,-0.00151206347146239,0.0113246398082926,0.134074469680227
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,42534,0.00699595615083765,0.00467123672371443,-0.00215966782764263,0.0161515801293179,0.134227265124947
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FGR,Tyrosine-protein kinase Fgr,49566,0.0050036747870087,0.00334649312901451,-0.00155545174585975,0.0115628013198771,0.134868757336893
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,INHBB,Inhibin beta B chain,43157,-0.00429179768343143,0.00287041082647705,-0.00991780290332645,0.00133420753646359,0.134873256635832
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PPCDC,Phosphopantothenoylcysteine decarboxylase,51197,0.0039054127226994,0.00261269961171569,-0.00121547851626335,0.00902630396166214,0.134977873030699
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PIGR,Polymeric immunoglobulin receptor,50105,0.00300364935161918,0.0020144259971947,-0.000944625602882426,0.0069519243061208,0.135949521579049
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ARG1,Arginase-1,50453,0.00437725361049963,0.00293821938416167,-0.00138165638245724,0.0101361636034565,0.136292539410615
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GAGE2A,G antigen 2A,42534,0.005226409403599,0.0035119060979996,-0.00165692654848021,0.0121097453556782,0.136706267742678
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MNDA,Myeloid cell nuclear differentiation antigen,50675,0.00839764904166916,0.00564551264068923,-0.00266755573408173,0.0194628538174201,0.136891411684812
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MET,Hepatocyte growth factor receptor,50889,-0.00163975689667102,0.00110282540216955,-0.00380129468492334,0.000521780891581294,0.137055611849958
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DENR,Density-regulated protein,42851,0.00467361172748844,0.00314402164449438,-0.00148867069572053,0.0108358941506974,0.137152296529796
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SHPK,Sedoheptulokinase,43318,0.00337588432088995,0.00227142896198305,-0.00107611644459683,0.00782788508637672,0.137223426705613
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SPINK1,Serine protease inhibitor Kazal-type 1,50766,0.00346620686700578,0.00233252200860521,-0.00110553626986043,0.00803795000387199,0.137276355870093
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FGF5,Fibroblast growth factor 5,49795,0.00273477038024292,0.00184144002888911,-0.000874452076379728,0.00634399283686557,0.137516794052172
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,44188,-0.00211956453876384,0.00142733232330712,-0.00491713589244579,0.000678006814918109,0.13755540687327
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TLR4,Toll-like receptor 4,42851,0.00232007719946391,0.00156566933214424,-0.000748634691538787,0.00538878909046662,0.138389250221208
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FES,Tyrosine-protein kinase Fes/Fps,49555,0.00393346719949837,0.00265511094127325,-0.0012705502453972,0.00913748464439395,0.138487734145547
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50525,-0.00360391957327075,0.00243308650095487,-0.00837276911514229,0.00116492996860079,0.138556036934279
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GZMH,Granzyme H,49823,-0.00633758619210081,0.00427975620305472,-0.0147259083500881,0.00205073596588643,0.138658528381846
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CNTNAP4,Contactin-associated protein-like 4,42910,-0.00855658150239842,0.00577867055736663,-0.019882775794837,0.00276961279004018,0.138689080306523
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,43936,0.00664268747253061,0.00448779323963081,-0.00215338727714578,0.015438762222207,0.138835618533396
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MARCO,Macrophage receptor MARCO,50752,0.00215853550993414,0.00145934766715237,-0.000701785917684512,0.00501885693755279,0.139117166077626
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DNAJB8,DnaJ homolog subfamily B member 8,49823,-0.00471130286540755,0.00318665873106657,-0.010957153978298,0.00153454824748293,0.139294763211356
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ENDOU,Poly(U)-specific endoribonuclease,40723,-0.00440029767016028,0.00298004186876646,-0.0102411797329425,0.00144058439262198,0.139793520804767
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EIF5,Eukaryotic translation initiation factor 5,42666,0.00359497816996391,0.00243538551860749,-0.00117837744650676,0.00836833378643458,0.139912792373163
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,51197,-0.00431236371555028,0.00292264579561715,-0.0100407494749599,0.00141602204385933,0.140084333969451
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SCIN,Adseverin,42697,-0.00598297144190143,0.00406070690065123,-0.0139419569671778,0.00197601408337498,0.140655502564961
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,43079,0.00396643376083636,0.00269488313046398,-0.00131553717487304,0.00924840469654577,0.141071699759394
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL22RA1,Interleukin-22 receptor subunit alpha-1,49795,0.00354918078199424,0.00241477652034524,-0.00118378119788243,0.00828214276187091,0.141628727722936
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NAPRT,Nicotinate phosphoribosyltransferase,44017,0.00269372709222196,0.00183343795651459,-0.000899811302546627,0.00628726548699055,0.14177977671681
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PLXNB2,Plexin-B2,51133,-0.00194145778202001,0.00132184457241843,-0.00453227314396013,0.000649357579920111,0.141907057955717
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EDF1,Endothelial differentiation-related factor 1,44037,0.00561436521048067,0.00382466806194964,-0.00188198419094062,0.013110714611902,0.142128946233056
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NCLN,Nicalin,49795,-0.00430306686387291,0.00293192691758855,-0.0100496436223465,0.00144350989460064,0.142203382052561
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SNRPB2,U2 small nuclear ribonucleoprotein B'',44017,0.00373150131704183,0.00254469945641996,-0.0012561096175413,0.00871911225162496,0.142551410581374
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL18BP,Interleukin-18-binding protein,50965,-0.00249339411144265,0.00170095497715029,-0.00582726586665721,0.00084047764377191,0.14268743618718
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PARK7,Parkinson disease protein 7,50766,0.00426948421168116,0.00291413872261422,-0.00144222768464271,0.00998119610800503,0.142901743786698
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,49662,0.00634525135806441,0.00433300226192971,-0.00214743307531782,0.0148379357914466,0.143090840455051
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PRUNE2,Protein prune homolog 2,43318,0.00234222333706221,0.00159991187598589,-0.000793603939870128,0.00547805061399455,0.14320934479135
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NLGN2,Neuroligin-2,42697,0.0038478369927573,0.00262909379101518,-0.00130518683763245,0.00900086082314704,0.143321522111566
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LGALS1,Galectin-1,50752,-0.00278430163647082,0.00190353591519025,-0.00651523203024372,0.000946628757302075,0.143555730085101
