Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FAM3B,Protein FAM3B,Inverse variance weighted,26,1.00 [0.95-1.05],0.990610386683327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTGR1,Prostaglandin reductase 1,Inverse variance weighted,18,1.09 [1.02-1.16],0.0114768372919803
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RETN,Resistin,Inverse variance weighted,28,1.02 [0.96-1.09],0.48651572392678
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MVK,Mevalonate kinase,Inverse variance weighted,3,1.22 [0.86-1.74],0.272799517306364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ANGPTL2,Angiopoietin-related protein 2,Inverse variance weighted,12,0.91 [0.79-1.07],0.251214638177336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,Wald ratio,1,1.05 [0.51-2.19],0.893908302544464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.94-1.04],0.722424412429669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,31,0.99 [0.87-1.14],0.931855275778097
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GCG,Pro-glucagon,Inverse variance weighted,2,1.18 [0.65-2.15],0.579816457527101
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.96-1.08],0.560704052249722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,1.08 [0.91-1.28],0.403218188718894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,22,1.00 [0.91-1.09],0.987410284550579
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCN5,CCN family member 5,Inverse variance weighted,12,1.03 [0.92-1.14],0.636242304480423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,COL3A1,Collagen alpha-1(III) chain,Inverse variance weighted,9,1.11 [0.96-1.30],0.160707536985183
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PLG,Plasminogen,Inverse variance weighted,23,1.00 [0.85-1.18],0.987027732829583
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.49 [0.86-2.59],0.158418181883602
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.11 [1.03-1.20],0.0083169981816716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Inverse variance weighted,16,0.99 [0.91-1.07],0.727035840759711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,0.68 [0.36-1.29],0.233754405038469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPINK6,Serine protease inhibitor Kazal-type 6,Inverse variance weighted,14,1.05 [0.92-1.20],0.484773891541879
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.03 [0.92-1.15],0.601470654496195
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.08 [0.75-1.57],0.674718845674944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TMSB10,Thymosin beta-10,Wald ratio,1,0.83 [0.48-1.43],0.500865782195208
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.01 [0.91-1.13],0.853861759751534
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.84 [0.49-1.44],0.525004660027011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,1.00 [0.95-1.05],0.996030698377378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.03 [0.87-1.21],0.753877489690169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.02 [0.94-1.11],0.641004878419381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MMP7,Matrilysin,Inverse variance weighted,15,0.97 [0.89-1.06],0.502643235271869
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,0.99 [0.94-1.04],0.617517343241714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCN4,CCN family member 4,Inverse variance weighted,40,1.02 [0.96-1.07],0.524423002379662
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.02 [0.96-1.09],0.543123895808465
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACTN2,Alpha-actinin-2,Inverse variance weighted,4,1.11 [0.80-1.53],0.532107378559471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CA3,Carbonic anhydrase 3,Inverse variance weighted,16,0.93 [0.82-1.07],0.31428566598612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.00 [0.95-1.06],0.916937285954292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,11,0.83 [0.73-0.94],0.0048643335167674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.95 [0.85-1.06],0.345687253157522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GPR158,Probable G-protein coupled receptor 158,Wald ratio,1,1.22 [0.74-2.02],0.4309214300888
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.00 [0.92-1.09],0.980430504487983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TMPRSS11D,Transmembrane protease serine 11D,Inverse variance weighted,4,1.14 [0.86-1.51],0.348763458580999
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.23 [0.96-1.59],0.107231867037497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,1.05 [0.89-1.24],0.535606018908968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.00 [0.92-1.09],0.974700491230116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.97 [0.65-1.43],0.867082950909543
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MMP3,Stromelysin-1,Inverse variance weighted,35,1.00 [0.93-1.07],0.974143220392063
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TXNDC5,Thioredoxin domain-containing protein 5,Inverse variance weighted,3,0.82 [0.65-1.03],0.0874170933786371
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.03 [0.90-1.17],0.708430446551738
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.09 [0.95-1.25],0.226765706450088
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,16,1.02 [0.93-1.11],0.668900235856767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.00 [0.94-1.06],0.960057460399446
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.93 [0.84-1.04],0.197922561348011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FURIN,Furin,Inverse variance weighted,6,1.02 [0.80-1.32],0.855961378701803
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SLC39A5,Zinc transporter ZIP5,Inverse variance weighted,16,1.10 [0.93-1.32],0.270610335385118
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL17,C-C motif chemokine 17,Inverse variance weighted,35,1.05 [1.00-1.11],0.0666418888520272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EZR,Ezrin,Inverse variance weighted,2,0.90 [0.58-1.41],0.656598819007676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RGMB,RGM domain family member B,Inverse variance weighted,10,0.99 [0.87-1.13],0.918316504059357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SCLY,Selenocysteine lyase,Inverse variance weighted,7,0.93 [0.79-1.09],0.365251225979391
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.13 [0.56-2.30],0.732153207120833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.19 [0.86-1.65],0.288047259386056
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.90 [0.59-1.35],0.598692259655518
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TGFBR1,TGF-beta receptor type-1,Wald ratio,1,1.04 [0.56-1.93],0.905152073238906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.06 [0.81-1.38],0.697254266056823
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ART3,Ecto-ADP-ribosyltransferase 3,Inverse variance weighted,22,1.08 [1.00-1.16],0.0539146059222201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.02 [0.95-1.09],0.653803205392186
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AGT,Angiotensinogen,Inverse variance weighted,16,0.96 [0.88-1.05],0.405821245701252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TRIAP1,TP53-regulated inhibitor of apoptosis 1,Inverse variance weighted,9,0.95 [0.77-1.17],0.628982785249532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.01 [0.95-1.09],0.687321707051661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RTBDN,Retbindin,Inverse variance weighted,5,1.08 [0.92-1.27],0.368821003846726
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,15,0.96 [0.85-1.08],0.47261155289001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PYY,Peptide YY,Inverse variance weighted,16,0.99 [0.85-1.15],0.92097058407833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TYMP,Thymidine phosphorylase,Inverse variance weighted,4,1.07 [0.92-1.24],0.391032438677958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.01 [0.96-1.07],0.721919664684908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.95-1.12],0.419768218356838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.01 [0.87-1.16],0.941771933116031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,44,1.05 [1.00-1.11],0.0440313731375017
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.97 [0.75-1.24],0.78280351809765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.89 [0.64-1.23],0.464107650510938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ERBB4,Receptor tyrosine-protein kinase erbB-4,Inverse variance weighted,24,0.91 [0.79-1.05],0.193007213418456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",Wald ratio,1,1.28 [0.43-3.84],0.656686033760541
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.97-1.07],0.458979172403199
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.99 [0.77-1.27],0.942581547654919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SDC1,Syndecan-1,Inverse variance weighted,14,0.98 [0.85-1.13],0.80954139778856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.00 [0.93-1.08],0.998990196171484
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SERPINA5,Plasma serine protease inhibitor,Inverse variance weighted,19,1.14 [1.05-1.24],0.0022980610519939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.98 [0.93-1.04],0.580805682121876
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.03 [0.87-1.23],0.741345859839656
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ERBB3,Receptor tyrosine-protein kinase erbB-3,Inverse variance weighted,17,1.09 [0.92-1.29],0.329044924262734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,STAB2,Stabilin-2,Inverse variance weighted,32,1.01 [0.95-1.08],0.674751980573421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,33,0.96 [0.90-1.03],0.260827913975613
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,1.12 [1.02-1.24],0.0228325426578336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GABARAP,Gamma-aminobutyric acid receptor-associated protein,Inverse variance weighted,4,0.97 [0.70-1.35],0.87169603407502
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.95 [0.85-1.05],0.280075231895855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.99 [0.92-1.07],0.812658811599481
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.99 [0.88-1.12],0.867199626129605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PRELP,Prolargin,Inverse variance weighted,14,1.05 [0.94-1.17],0.42328959779526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HHEX,Hematopoietically-expressed homeobox protein HHEX,Wald ratio,1,1.51 [0.69-3.32],0.302099762722035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,OGFR,Opioid growth factor receptor,Inverse variance weighted,2,1.13 [0.77-1.66],0.547167836757217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.06 [0.93-1.21],0.356989845186342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SERPINB8,Serpin B8,Inverse variance weighted,29,0.99 [0.94-1.04],0.635461326998029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFAIP2,Tumor necrosis factor alpha-induced protein 2,Inverse variance weighted,3,1.02 [0.81-1.29],0.860792869085718
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.02 [0.83-1.26],0.843307371668683
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MME,Neprilysin,Inverse variance weighted,49,1.14 [1.05-1.24],0.0022979123623609
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,0.97 [0.89-1.07],0.568168291788401
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,0.97 [0.90-1.05],0.477048592338848
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,1.01 [0.97-1.05],0.786666275994095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,STC1,Stanniocalcin-1,Inverse variance weighted,11,1.15 [0.95-1.38],0.141248422124256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD99,CD99 antigen,Inverse variance weighted,4,0.86 [0.66-1.11],0.249483727800855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EDN1,Endothelin-1,Inverse variance weighted,3,0.89 [0.77-1.02],0.104969727829402
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FABP5,Fatty acid-binding protein 5,Wald ratio,1,0.98 [0.78-1.23],0.857912734410944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.06 [0.63-1.79],0.813094648084758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.04 [0.98-1.10],0.197810197941831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,20,1.07 [0.96-1.18],0.219291407917536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.99 [0.87-1.12],0.840581367337777
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.86 [0.60-1.21],0.386264945619319
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,0.96 [0.83-1.11],0.61306808808733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LCN15,Lipocalin-15,Inverse variance weighted,22,1.06 [1.00-1.12],0.0481601196201078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.01 [0.94-1.08],0.798359768614795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RSPO1,R-spondin-1,Inverse variance weighted,14,1.00 [0.87-1.15],0.971266532934329
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DPT,Dermatopontin,Inverse variance weighted,26,0.94 [0.85-1.04],0.226762781821232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.06 [0.83-1.36],0.649239353207577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD276,CD276 antigen,Inverse variance weighted,47,0.99 [0.94-1.04],0.580444653004204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PAMR1,Inactive serine protease PAMR1,Inverse variance weighted,30,1.03 [0.95-1.11],0.488688533423051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.27 [0.75-2.14],0.379429884290124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SLC39A14,Zinc transporter ZIP14,Inverse variance weighted,5,1.62 [1.02-2.59],0.0417294504442822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.97 [0.80-1.17],0.765192999399262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,28,1.02 [0.95-1.10],0.605542588048653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,1.02 [0.98-1.07],0.317329206168775
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AGRP,Agouti-related protein,Inverse variance weighted,20,0.98 [0.85-1.14],0.816479371732577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.01 [0.91-1.13],0.790782636238137
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.04 [0.93-1.17],0.494231785031019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.08 [0.99-1.18],0.074675367455992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.99 [0.70-1.38],0.932638432855693
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,0.78 [0.44-1.36],0.375403931135377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.02 [0.90-1.16],0.750187630683225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.99 [0.69-1.40],0.936260018336222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.08 [0.92-1.27],0.363217741447549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,14,0.99 [0.89-1.09],0.780282592371226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CX3CL1,Fractalkine,Inverse variance weighted,23,1.02 [0.92-1.12],0.771162278253869
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PGF,Placenta growth factor,Inverse variance weighted,8,0.99 [0.79-1.25],0.938577659791746
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GUCA2A,Guanylin,Inverse variance weighted,16,0.94 [0.80-1.10],0.422701104143801
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.90 [0.78-1.04],0.152881775896564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL18,Interleukin-18,Inverse variance weighted,42,1.04 [0.95-1.13],0.386854431052101
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,0.96 [0.86-1.07],0.469799506055407
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.12 [0.94-1.32],0.209323437815363
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CDH2,Cadherin-2,Inverse variance weighted,21,1.00 [0.87-1.16],0.963589109750375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.06 [1.01-1.11],0.015424915036233
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ENAH,Protein enabled homolog,Inverse variance weighted,2,0.84 [0.64-1.11],0.230730434240232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCN1,CCN family member 1,Inverse variance weighted,9,1.26 [1.01-1.56],0.0374077339611246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IFNLR1,Interferon lambda receptor 1,Inverse variance weighted,9,0.98 [0.88-1.10],0.79044444723272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,C7,Complement component C7,Inverse variance weighted,60,1.04 [1.01-1.08],0.0243059135223119
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.19 [1.08-1.31],0.0002842250897414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,11,1.07 [0.97-1.19],0.153681262122151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FDX1,"Adrenodoxin, mitochondrial",Inverse variance weighted,2,0.92 [0.57-1.47],0.720761889041486
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTPRR,Receptor-type tyrosine-protein phosphatase R,Inverse variance weighted,5,1.14 [0.87-1.50],0.329375942330347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,UMOD,Uromodulin,Inverse variance weighted,62,1.04 [0.98-1.11],0.152225488291099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PSAPL1,Proactivator polypeptide-like 1,Inverse variance weighted,69,1.03 [0.98-1.08],0.207573718591607
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.04 [0.95-1.14],0.394291091823027
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SNCG,Gamma-synuclein,Inverse variance weighted,49,0.97 [0.92-1.02],0.187913263512129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PYDC1,Pyrin domain-containing protein 1,Inverse variance weighted,72,1.02 [0.97-1.07],0.370330862853625
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SOST,Sclerostin,Inverse variance weighted,31,0.99 [0.87-1.13],0.876730669901158
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DRAXIN,Draxin,Inverse variance weighted,38,1.02 [0.96-1.08],0.482481953103953
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.05 [0.97-1.12],0.22310488829591
