Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,50448,0.0104091120781642,0.00514479588005888,0.000325312153248826,0.0204929120030796,0.043061457786771
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SNCA,Alpha-synuclein,47003,0.0182990356355734,0.00906290426817613,0.000535743269948204,0.0360623280011986,0.0434898570182957
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ASRGL1,Isoaspartyl peptidase/L-asparaginase,46914,0.0158453877218685,0.00785505151858469,0.000449486745442535,0.0312412886982945,0.0436868458858129
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FMNL1,Formin-like protein 1,49921,0.0104645186454948,0.00518938880402113,0.000293316589613403,0.0206357207013763,0.0437578943507775
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLUL1,Clusterin-like protein 1,50383,0.0069830676406947,0.0034648735548271,0.000191915473233594,0.0137742198081558,0.0438761766842235
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL18RAP,Interleukin-18 receptor accessory protein,50090,-0.0263362885259857,0.0130934412982053,-0.0519994334704681,-0.00067314358150326,0.0442945502773436
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FH,"Fumarate hydratase, mitochondrial",46822,-0.0127915935835325,0.00635950679700503,-0.0252562269056624,-0.000326960261402632,0.0442965648291801
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FOLR2,Folate receptor beta,50604,0.00452940053727893,0.00225615570271299,0.000107335359961465,0.00895146571459639,0.0447007355175555
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HYAL1,Hyaluronidase-1,50313,0.00357789158297403,0.00178289313234485,8.34210435781361e-05,0.00707236212236993,0.0447844333016786
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SH3BGRL2,SH3 domain-binding glutamic acid-rich-like protein 2,46822,-0.00936206139219974,0.00466539159047531,-0.0185062289095313,-0.000217893874868142,0.0447959026169156
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KLK13,Kallikrein-13,49906,0.00692277072019879,0.00345403063157122,0.000152870682319205,0.0136926707580784,0.0450549951754834
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,THBD,Thrombomodulin,50419,-0.00448188130686345,0.00224414398727147,-0.00888040352191554,-8.33590918113587e-05,0.0458218135558105
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PVR,Poliovirus receptor,50604,0.00580077270898292,0.00290800512962663,0.000101082654914732,0.0115004627630511,0.0460813605754569
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CEP170,Centrosomal protein of 170 kDa,46914,0.0119087990035634,0.00597329705204839,0.000201136781548567,0.0236164612255782,0.0462026451394977
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LYAR,Cell growth-regulating nucleolar protein,49898,0.00864169504585841,0.00433579600792653,0.000143534870322409,0.0171398552213944,0.0462627287182997
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LARP1,La-related protein 1,47358,0.00961130622633206,0.00482494264148273,0.000154418649025913,0.0190681938036382,0.0463850639533332
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ING1,Inhibitor of growth protein 1,49889,0.00750503607816254,0.00377122895867759,0.000113427319154463,0.0148966448371706,0.0465952202828627
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD163,Scavenger receptor cysteine-rich type 1 protein M130,50517,0.00662354572828247,0.00334050189732845,7.61620095187073e-05,0.0131709294470462,0.0474022858294625
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BPIFB1,BPI fold-containing family B member 1,50400,0.00994608553383488,0.00501934544919646,0.000108168453409822,0.0197840026142599,0.0475421344834582
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,46965,0.00735012853245847,0.00371185084890619,7.49008686023256e-05,0.0146253561963146,0.047698336693533
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FABP5,Fatty acid-binding protein 5,50532,0.0102834005956705,0.00519436727863293,0.00010244072954994,0.020464360461791,0.0477473120926861
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LRP1,Prolow-density lipoprotein receptor-related protein 1,50304,0.00409040187924143,0.0020663532128273,4.03495820999258e-05,0.00814045417638294,0.0477693219733261
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LIFR,Leukemia inhibitory factor receptor,50393,0.00369413203138344,0.00186790653906362,3.30352148187395e-05,0.00735522884794814,0.0479767534703406
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FGR,Tyrosine-protein kinase Fgr,49921,0.00955203775388454,0.00483270618229039,7.99336365953675e-05,0.0190241418711737,0.0481065002731078
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TRIM58,E3 ubiquitin-protein ligase TRIM58,47358,0.0131570871388431,0.006667480061153,8.88262189832362e-05,0.026225348058703,0.0484735082341126
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,VPS28,Vacuolar protein sorting-associated protein 28 homolog,47094,0.0101977480581675,0.00516837826804888,6.77266527916668e-05,0.0203277694635433,0.0484985763283933
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MRI1,Methylthioribose-1-phosphate isomerase,46931,0.010204367313193,0.0051770776303989,5.72951576111747e-05,0.0203514394687749,0.0487312219520106
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TRAF2,TNF receptor-associated factor 2,50393,0.0106698406330039,0.00541539915933854,5.56582807003103e-05,0.0212840229853074,0.0488191831334642
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SERPIND1,Heparin cofactor 2,47422,0.00442934332482797,0.00224881760776655,2.16608136055282e-05,0.00883702583605042,0.0488951920138225
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CTSS,Cathepsin S,45714,0.00375850035889553,0.0019087603562678,1.7330060610637e-05,0.00749967065718042,0.0489601022908188
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,AMIGO1,Amphoterin-induced protein 1,46931,-0.00768583320624531,0.00390792578937132,-0.0153453677534131,-2.62986590775192e-05,0.049229457556467
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SELPLG,P-selectin glycoprotein ligand 1,50393,0.00427692915607286,0.00217581883998387,1.23242297044787e-05,0.00854153408244124,0.0493500927222421
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,50222,0.0120783863851973,0.00614783780058005,2.86242960604276e-05,0.0241281484743342,0.0494668526974762
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CXCL6,C-X-C motif chemokine 6,50663,0.0114524670757813,0.00584083660085939,4.42733809689552e-06,0.0229005068134657,0.0499198220938682
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ERMAP,Erythroid membrane-associated protein,46877,0.00684343937464959,0.00349112539354547,8.33603300462969e-07,0.0136860451459987,0.0499830574805745
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,49941,0.0119783778063471,0.00612167275867963,-2.01008006650277e-05,0.0239768564133591,0.0503938351234251
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FOXO3,Forkhead box protein O3,49898,0.0145631523147457,0.00744453290408778,-2.81321772663268e-05,0.0291544368067578,0.0504521655552673
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CIAPIN1,Anamorsin,50463,0.00936104580508611,0.00478913205710501,-2.56530268397028e-05,0.0187477446370119,0.0506378906914282
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MAPK13,Mitogen-activated protein kinase 13,46763,0.00670169640597889,0.00342893428057658,-1.90147839512107e-05,0.013422407595909,0.0506627989309824
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CERT,Ceramide transfer protein,49921,0.0093319465078716,0.00477797872860245,-3.28918001891946e-05,0.0186967848159324,0.050818918936478
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,YWHAQ,14-3-3 protein theta,47003,0.0112291988029959,0.00575768795301535,-5.58695849141311e-05,0.022514267190906,0.0511559473916722
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CASP4,Caspase-4,47094,0.0251873092182798,0.0129157128199767,-0.000127487908874482,0.0505021063454341,0.0511758046847226
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HSPA1A,Heat shock 70 kDa protein 1A,50448,0.0107448932918263,0.00551581762501892,-6.61092532107648e-05,0.0215558958368634,0.0514260039208561
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KIAA1549L,UPF0606 protein KIAA1549L,47094,0.00416429623858714,0.00213771491152189,-2.56249879957739e-05,0.00835421746517005,0.0514285264120831
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GOLM2,Protein GOLM2,50604,0.00342268389789107,0.00175715822205928,-2.13462173451252e-05,0.00686671401312727,0.0514453912115789
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,APOA2,Apolipoprotein A-II,47445,0.00742379690264277,0.00381206833675609,-4.78570373991741e-05,0.0148954508426847,0.0514961296008446
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,47352,0.0118298023667677,0.00608340916046454,-9.36795877427982e-05,0.0237532843212782,0.0518379732924072
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ANXA1,Annexin A1,46906,0.00686579616018354,0.00353573293307015,-6.42403886339585e-05,0.013795832709001,0.0521728720647847
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NPHS2,Podocin,46877,0.0153417191663499,0.00790083231115517,-0.000143912163514223,0.030827350496214,0.0521784564201412
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NBN,Nibrin,50031,0.00852393184211533,0.00439294418324498,-8.62387570448389e-05,0.0171341024412755,0.0523479839879769
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PDCD1LG2,Programmed cell death 1 ligand 2,50304,0.00475677276959145,0.00245203264320968,-4.92112110995133e-05,0.00956275675028242,0.0524010812515874
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SMTN,Smoothelin,47343,0.014087669270943,0.00726273787785101,-0.000147296969644935,0.028322635511531,0.0524288555798003
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CRACR2A,EF-hand calcium-binding domain-containing protein 4B,49898,0.0129035059952821,0.00666019530876417,-0.000150476809895704,0.0259574888004599,0.0527088712485679
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ENDOU,Poly(U)-specific endoribonuclease,45985,-0.00859727696938059,0.00443847088688117,-0.0172966799076677,0.000102125968906505,0.0527626567806504
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PAM,Peptidyl-glycine alpha-amidating monooxygenase,50595,0.00422193207545889,0.0021810498152483,-5.29255624277716e-05,0.00849678971334556,0.0529130984448812
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PGD,"6-phosphogluconate dehydrogenase, decarboxylating",47429,0.00796946846342391,0.00411930796651871,-0.000104375150952764,0.0160433120778006,0.0530467506483408
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MYL4,Myosin light chain 4,46914,0.00797432465570121,0.00412897591679375,-0.000118468141214542,0.016067117452617,0.053460373788526
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,50150,0.00768911657267306,0.00398699922850341,-0.000125401915193613,0.0155036350605397,0.0538002069360899
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TMEM106A,Transmembrane protein 106A,47358,0.0106851758531539,0.00554159841134717,-0.000176357033086541,0.0215467087393944,0.0538483407987951
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HGFAC,Hepatocyte growth factor activator,47268,0.0040299935460374,0.00209202026428889,-7.0366171968826e-05,0.00813035326404363,0.0540740426191589
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCGN,Secretagogin,50031,0.00656799380642163,0.00341125566317101,-0.000118067293393541,0.0132540549062368,0.0541939393764407
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD70,CD70 antigen,50393,0.00656425565386848,0.00341147021039234,-0.000122225958500511,0.0132507372662375,0.0543460269050531
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FZD8,Frizzled-8,46822,0.00634489556930637,0.00329968498956067,-0.000122487010232541,0.0128122781488453,0.0545107922399045
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ADA,Adenosine deaminase,50663,0.00537239554601988,0.00279450751325374,-0.00010483917995745,0.0108496302719972,0.0545577646322738
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BCL7A,B-cell CLL/lymphoma 7 protein family member A,46763,-0.00948028281826757,0.00493486111706717,-0.0191526106077192,0.00019204497118409,0.0547367504409839
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SAG,S-arrestin,46822,-0.00767721893189869,0.00399734397057955,-0.0155120131142346,0.000157575250437225,0.0548002651653062
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NTRK2,BDNF/NT-3 growth factors receptor,50419,0.00373530705799383,0.00194688441433029,-8.0586394093534e-05,0.0075512005100812,0.0550470576490367
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DBH,Dopamine beta-hydroxylase,47411,-0.0167972470086524,0.00876623450121776,-0.0339790666310392,0.000384572613734403,0.0553636590525457
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DCTN1,Dynactin subunit 1,50600,0.00950234340383886,0.00497870740324557,-0.000255923106522456,0.0192606099142002,0.0563271668262463
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,REG1B,Lithostathine-1-beta,50687,0.00840668599573915,0.00440585573433765,-0.00022879124356265,0.0170421632350409,0.0563949799547989
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",46763,0.00839788720440044,0.00440289212892251,-0.000231781368287672,0.0170275557770885,0.0564901284222056
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,THTPA,Thiamine-triphosphatase,47314,0.0128795544433449,0.00675907975046123,-0.000368241867559132,0.0261273507542489,0.056727957538414
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DNAJC21,DnaJ homolog subfamily C member 21,47385,0.00582697798098541,0.00306422838395201,-0.000178909651560524,0.0118328656135313,0.0572369893604697
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NUDT16,U8 snoRNA-decapping enzyme,47341,0.0129056827163173,0.00678731937764447,-0.000397463263865888,0.0262088286965004,0.057259684330611
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MORC3,MORC family CW-type zinc finger protein 3,47385,0.00410481541061945,0.00216354633815356,-0.000135735412161522,0.00834536623340042,0.0578086177012056
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,INSL3,Insulin-like 3,47385,0.0131368203328442,0.00692476216419061,-0.000435713508969432,0.0267093541746578,0.0578328450460389
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,S100P,Protein S100-P,50012,0.00827522798010371,0.00436751940239227,-0.000285110048585129,0.0168355660087926,0.0581429171157864
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PM20D1,N-fatty-acyl-amino acid synthase/hydrolase PM20D1,50321,-0.0283035233596017,0.0149462297041749,-0.0575981335797845,0.00099108686058107,0.0582794659838132
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ADAMTSL2,ADAMTS-like protein 2,47451,0.00497789175645185,0.00263339225608191,-0.000183557065468691,0.0101393405783724,0.0587336619326442
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CWC15,Spliceosome-associated protein CWC15 homolog,47263,0.00935750339060701,0.00495522273767015,-0.000354733175226479,0.0190697399564405,0.0589861206403453
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PARP1,Poly [ADP-ribose] polymerase 1,50393,0.00886006131089508,0.00469732281876571,-0.00034669141388571,0.0180668140356759,0.0592821245831414
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BSG,Basigin,50624,-0.00296620122018862,0.0015755429793741,-0.00605426545976185,0.000121863019384608,0.0597605352874321
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FCN1,Ficolin-1,47411,0.00807385437812232,0.00429812611256812,-0.00035047280251119,0.0164981815587558,0.0603338315785221
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,AKR1B1,Aldo-keto reductase family 1 member B1,49898,0.0107739059550309,0.00573777301414184,-0.000472129152687071,0.0220199410627489,0.0604337338378687
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ATP6V1G1,V-type proton ATPase subunit G 1,46914,0.0106110175454291,0.00565334725744382,-0.000469543079160802,0.021691578170019,0.0605416219501327
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CENPJ,Centromere protein J,47094,0.0100598163371023,0.00536434259502585,-0.000454295149148343,0.020573927823353,0.0607655491489875
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GPI,Glucose-6-phosphate isomerase,47445,0.00696052113345944,0.00372238959308358,-0.000335362468984381,0.0142564047359033,0.0615122717325097
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DFFA,DNA fragmentation factor subunit alpha,50663,0.00974955242937793,0.0052213540642581,-0.000484301536567951,0.0199834063953238,0.0618804946589624
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,VEGFB,Vascular endothelial growth factor B,46877,0.00430466301112536,0.00230716015806588,-0.000217370898683763,0.00882669692093448,0.062087568188966
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KRT8,"Keratin, type II cytoskeletal 8",46822,0.0114998187075253,0.00617045667384038,-0.00059427637320183,0.0235939137882524,0.0623813154027833
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ITPRIP,"Inositol 1,4,5-trisphosphate receptor-interacting protein",46822,-0.00655944337295086,0.00352066702469894,-0.0134599507413608,0.00034106399545905,0.0624607332009115
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CDCP1,CUB domain-containing protein 1,50222,-0.0080214689973288,0.00430575637604807,-0.016460751494383,0.000417813499725419,0.0624808848867388
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,VTA1,Vacuolar protein sorting-associated protein VTA1 homolog,50604,0.0101071762805936,0.00542852367183716,-0.000532730116207275,0.0207470826773944,0.0626354935699016
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ARF6,ADP-ribosylation factor 6,47373,0.0155704974355485,0.0083628454841551,-0.00082067971339555,0.0319616745844925,0.0626375987575256
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GIGYF2,GRB10-interacting GYF protein 2,47394,0.0111069738388109,0.00597368216104085,-0.000601443196829138,0.022815390874451,0.0629977153377663
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BAG3,BAG family molecular chaperone regulator 3,50185,-0.00582844878214827,0.00313724196114021,-0.0119774430259831,0.000320545461686537,0.0632073753243458
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NOS2,"Nitric oxide synthase, inducible",46784,0.00579734229637077,0.00312270232422483,-0.000323154259109903,0.0119178388518514,0.0633964132910773
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL20RB,Interleukin-20 receptor subunit beta,46877,-0.00609090334547773,0.00328689128911107,-0.0125332102721354,0.000351403581179969,0.063885654829785
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,OPTC,Opticin,50304,-0.00647354686590914,0.00349449086476319,-0.013322748960845,0.000375655229026718,0.0639675202481662
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GNPDA2,Glucosamine-6-phosphate isomerase 2,47003,0.00537835900293228,0.00290841825310312,-0.000322140773149832,0.0110788587790144,0.0644394072173517
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,46847,0.00513995378578884,0.00279109329248915,-0.000330589067489893,0.0106104966390676,0.0655563849663729
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IMMT,MICOS complex subunit MIC60,47358,0.00636094384461246,0.00346239577309451,-0.000425351870652781,0.0131472395598777,0.0662034175914537
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DNLZ,DNL-type zinc finger protein,46822,-0.0118677469434703,0.00646253186349062,-0.0245343093959119,0.000798815508971346,0.066315865283351
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CRYGD,Gamma-crystallin D,47385,0.013837624840883,0.00754088057130043,-0.000942501078865803,0.0286177507606319,0.0665193504805916
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,47358,0.00499960859321751,0.00272473335473076,-0.000340868782054774,0.0103400859684898,0.0665365861500251
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DDHD2,Phospholipase DDHD2,47394,0.00939156644623733,0.00512075088544789,-0.000645105289240529,0.0194282381817152,0.0666666272028586
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ADGRE5,Adhesion G protein-coupled receptor E5,50596,0.00434686344652227,0.00237755222833184,-0.000313138921008131,0.00900686581405268,0.0675190406796348
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SORT1,Sortilin,50388,0.00540678612960565,0.00296035057252267,-0.000395500992538783,0.0112090732517501,0.0678036147153037
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TNFSF10,Tumor necrosis factor ligand superfamily member 10,50663,-0.00357645978671723,0.0019625936772684,-0.00742314339416329,0.00027022382072883,0.0684210511450474
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MAGED1,Melanoma-associated antigen D1,49898,0.00687291857054958,0.00377381014323404,-0.000523749310189138,0.0142695864512883,0.0685882469225493
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PLTP,Phospholipid transfer protein,50626,0.00529419111093095,0.00290997128647914,-0.000409352610568172,0.0109977348324301,0.0688750333479078
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PPP1R14A,Protein phosphatase 1 regulatory subunit 14A,47394,0.0108571671815521,0.00597074347393509,-0.000845490027360653,0.0225598243904649,0.0690197662218269
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NFE2,Transcription factor NF-E2 45 kDa subunit,46914,0.010460585798662,0.00576199232239359,-0.00083291915322942,0.0217540907505535,0.0694717478275278
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SERPINB1,Leukocyte elastase inhibitor,50333,0.0127113260947133,0.00702396153331267,-0.00105563851057956,0.0264782907000061,0.0703547413511074
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NFKBIE,NF-kappa-B inhibitor epsilon,49898,0.00695966632091107,0.00384891481546349,-0.000584206717397364,0.0145035393592195,0.0705871109775081
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DEFB116,Beta-defensin 116,46822,0.0102891271860376,0.00569519311142719,-0.000873451312359684,0.0214517056844349,0.0708359180387214
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GPA33,Cell surface A33 antigen,50304,0.0186890437319209,0.0103586160921524,-0.00161384380869778,0.0389919312725395,0.0712133848601159
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SSH3,Protein phosphatase Slingshot homolog 3,46763,-0.00413649953530455,0.00229300383425253,-0.00863078705043951,0.000357787979830418,0.0712532953527686
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CRADD,Death domain-containing protein CRADD,50190,0.0104152316874068,0.00578865693815616,-0.000930535911379324,0.0217609992861928,0.0719933562051129
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,VPS4B,Vacuolar protein sorting-associated protein 4B,47358,0.0131765075253107,0.00733678400572958,-0.00120358912591927,0.0275566041765407,0.0725183329894957
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SMPD1,Sphingomyelin phosphodiesterase,50497,0.00709180828856875,0.00395637377390749,-0.000662684308289925,0.0148463008854274,0.0730663724557374
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ACTN4,Alpha-actinin-4,50031,0.00438177427241463,0.00244748175072242,-0.000415289959001315,0.00917883850383058,0.073416676062244
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FHIT,Bis(5'-adenosyl)-triphosphatase,49921,0.0100430300380579,0.00561110939131922,-0.000954744368927767,0.0210408044450436,0.0734926190446583
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,C2CD2L,Phospholipid transfer protein C2CD2L,49889,0.00578586208454438,0.00323801565136309,-0.000560648592127278,0.012132372761216,0.0739752691798419
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MAPK9,Mitogen-activated protein kinase 9,50393,0.00600949517325362,0.00336604291886463,-0.000587948947721061,0.0126069392942283,0.0742218154257504
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ANXA3,Annexin A3,50578,0.00974134795848307,0.00545998892634233,-0.000960230337147894,0.020442926254114,0.074415802024212
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL6ST,Interleukin-6 receptor subunit beta,50419,0.00242191783457778,0.00135814106495398,-0.000240038652732023,0.00508387432188759,0.0745579820138545
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HDGFL2,Hepatoma-derived growth factor-related protein 2,47385,0.00893431313801293,0.00501038512361784,-0.000886041704278025,0.0187546679803039,0.0745765722221343
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TCN1,Transcobalamin-1,47076,0.00478271990422253,0.00268313336565058,-0.000476221492452611,0.0100416613008977,0.0746820408769228
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TARS1,"Threonine--tRNA ligase 1, cytoplasmic",47358,0.00512046731552414,0.00287272442967316,-0.000510072566635264,0.0107510071976835,0.0746932010854064
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HTRA2,"Serine protease HTRA2, mitochondrial",50463,0.00848731354606059,0.00476458380298938,-0.000851270707798585,0.0178258977999198,0.0748718357476112
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SLITRK1,SLIT and NTRK-like protein 1,46877,0.00455077870890144,0.00255535674683182,-0.000457720514888926,0.0095592779326918,0.0749489813929384
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DAAM1,Disheveled-associated activator of morphogenesis 1,47003,0.0113998668111759,0.00640139359716546,-0.00114686463926843,0.0239465982616201,0.0749548527890224
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NAGK,N-acetyl-D-glucosamine kinase,46882,0.00793421151256633,0.00446013320912562,-0.000807649577319887,0.0166760726024525,0.0752698083676501
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,EBI3_IL27,Interleukin-27,50572,0.00418186423328174,0.00235176202638299,-0.000427589338428916,0.00879131780499239,0.0753875611974642
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SPESP1,Sperm equatorial segment protein 1,47429,0.00457278279485978,0.00257239758473915,-0.000469116471228953,0.00961468206094851,0.075480033676699
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,46822,-0.00868535173136811,0.0048864076075915,-0.0182627106422475,0.000892007179511231,0.0755106857959898
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GRIN2B,"Glutamate receptor ionotropic, NMDA 2B",46822,-0.00754102276474469,0.00424515191857139,-0.0158615205251446,0.000779474995655239,0.0756862184892318
